type,amount,oldbalanceOrg,newbalanceOrig
1,0.0086808584531535,0.0012190475922975,0.0
1,0.0580451244325012,0.0306655673748602,0.0
4,0.0064525031463504,0.0034088938891156,0.0
1,0.0013362136062962,0.0057200671155641,0.0060253578049068
4,0.0491715871109531,0.0259776274445444,0.0
1,0.0439599092435311,0.0232242685648448,0.0
3,0.0011592870873864,0.0,0.0
0,0.0027644307559692,0.0002482670131318,0.0020533376445852
1,0.0372231309395694,0.0196651905029161,0.0
4,0.0302935905374237,0.0160042751348059,0.0
4,0.0019261584247775,0.0010176003846517,0.0
1,0.0037686740879575,0.0,0.0
0,0.0018323273204153,0.0054095625008972,0.0076637840196236
1,0.1926247699845101,0.1017647549174598,0.0
4,0.043856700810344,0.0,0.0
3,0.0008224952033727,0.0011540312731687,0.000864607141188
4,0.0139265252063877,0.0073574619951205,0.0
4,0.0078912501350613,0.0041689920566886,0.0
3,0.0002211647403095,8.809258108085093e-05,0.0
1,0.0039759442185082,0.0021005138072041,0.0
1,0.0690415674591005,0.036475050390236,0.0
4,0.0650172238473955,0.0343489669099975,0.0
3,4.651115705952467e-05,0.0010150702193776,0.0011902555601367
3,0.0004190308576753,0.0,0.0
0,0.0081474949609024,0.1080838836393994,0.1350540090323617
4,0.003648907374081,0.0019277383935084,0.0
0,0.0025614209105525,0.165516939801647,0.2005234789728175
1,0.0705867481941717,0.037291378107696,0.0
1,0.0475965265638306,0.025145514053463,0.0
4,0.0091499405929747,0.0048339653411566,0.0
4,0.2088973402788948,0.1103616457950887,0.0
0,0.000178228969812,8.60954355010031e-06,0.0001234947063531
0,0.0050317369688509,0.0003122595853667,0.003569637509201
1,0.0350115924976104,0.0184968222418945,0.0
0,0.0037524506324513,0.1616717721458514,0.1966589682540577
1,0.0043713124023291,0.002309389053788,0.0
3,0.0013528754477158,0.0,0.0
1,0.2856378335254443,0.1509040822019334,0.0
3,0.0004488728668833,6.82721699060586e-05,0.0
1,0.0020890400755683,0.0011036516815571,0.0
3,0.0007030617263246,0.0005547869027985,0.0002203333892334
1,0.3176709517565015,0.1678273596510781,0.0
1,0.0137996737949451,0.0072904456773467,0.0
1,0.0007790092267867,0.000411554978359,0.0
1,0.0015700349926656,0.0008294583622516,0.0
4,0.0139959833246474,0.0073941571116535,0.0
1,0.0088596973511929,0.0,0.0
3,5.477663755327708e-05,0.0025273289917215,0.0030022498497362
0,0.0057934575894302,0.0005347986642641,0.0043206359902374
4,0.0064765044574395,0.0034215739174466,0.0
0,0.0032034084903763,0.0009858346933263,0.0032183388136666
3,0.0001840884105171,0.0001680455352186,8.506718898532986e-05
1,0.0161057622306301,0.0,0.0
4,0.0208842487400313,0.0110332666709243,0.0
1,0.0036958537403445,0.0,0.0
3,0.0001600724865643,4.467564313911701e-05,0.0
1,0.0006944242531463,0.0003668682586142,0.0
1,0.0002790237391077,0.0001474098187306,0.0
1,0.0052201628585434,0.0001175966309075,0.0
4,0.1835409570475368,0.0969657251907976,0.0
3,0.0008161096995714,0.0,0.0
1,0.0968818189092297,0.0511832126161568,0.0
3,0.0006159754116101,0.0,0.0
1,0.0015412400269146,0.0008142458190634,0.0
4,0.0027706977685055,0.0014637752942416,0.0
4,0.1135456381482039,0.0599868025229971,0.0
1,0.0027094565270839,0.0,0.0
1,0.011979256911524,0.0063287091467653,0.0
0,0.0058684917859061,0.0250564928836012,0.0338353474653024
4,0.3176709517565015,0.9619235750129274,0.954244560394214
0,0.0061414499158609,0.1370131160322313,0.1685439680524354
0,0.0050444952696153,1.6782735965107814e-06,0.0032045197263998
1,0.0015867864172936,0.0008383082345807,0.0
1,0.0012196445682201,0.0009725595491779,0.0003944066568075
1,0.0048072811574812,0.0,0.0
1,0.0128783886436533,0.006803725523766,0.0
1,0.0030699758898262,0.0016218856175963,0.0
1,0.0242313893585555,0.0128015799815426,0.0
1,0.0291268143573497,0.0153878606829246,0.0
1,0.0591188284241168,0.0312328112634288,0.0
4,0.0250154098446063,0.0003267934347125,0.0
3,0.0001943174151637,0.0,0.0
3,9.043710791365492e-05,0.0006028694413386,0.0006670382791502
1,3.8681203440630415e-05,0.0038085566207698,0.00455208563542
1,0.0114894623079773,0.0,0.0
0,0.0079730068842182,0.1371274373443879,0.1698441105857266
1,0.0097493907616745,0.0,0.0
0,0.0043827183778519,0.0430148297976222,0.0544721641818842
4,0.3096987752641512,0.1636156137423458,0.0
0,0.001072358019793,0.0634132068475092,0.076882772335232
3,0.0005710726225793,0.0018653507543138,0.0018789969576463
3,0.0003722925658853,0.0,0.0
0,0.000386945456206,0.0212471728161724,0.0257778223121773
1,0.023259814671904,0.0122882915821376,0.0
1,0.0104279267021688,0.0,0.0
4,0.0197299287556465,0.0104234328976422,0.0
0,0.0013977928496104,0.1088105895328774,0.1316422173157948
1,0.0643483451038346,0.0339955944885097,0.0
4,0.0249777909328283,0.0131959081527429,0.0
4,0.0168405310123205,0.0088969477356754,0.0
3,9.73254848315429e-05,0.0,0.0
1,0.0052150165891249,0.0001059829776196,0.0
1,0.0263006537820351,0.0138947840743067,0.0
4,0.0331627815491794,0.0175200849662527,0.0
1,0.0012423497818259,0.0,0.0
3,0.0004889667530464,0.0,0.0
3,0.0006037291964199,1.443315292999272e-06,0.0
1,0.0007477716890877,0.0,0.0
4,0.0041385850747175,0.0021864378909709,0.0
3,0.0003083952776361,0.0,0.0
0,0.0047165629107752,0.0558249500100154,0.0700776906516815
1,0.0022722002515644,0.0,0.0
4,0.0760022307197317,0.040152408140426,0.0
1,0.0,0.0,0.0
3,0.0005487495671284,0.0007069224043222,0.0005011158570122
4,0.0491144666971177,0.0,0.0
3,0.000231400733717,0.0,0.0
0,0.0044994805598667,0.117334341582825,0.1438540956460655
1,0.0049274179580164,0.0005643411465561,0.0
1,0.0672034165947976,0.035503944897302,0.0
4,0.0151010903605279,0.0079779914060331,0.0
0,0.0062996646626995,2.819499642138113e-05,0.0040332297504994
4,0.0057215785008472,0.0030227422668774,0.0
0,0.0025470205686385,0.0001832674767389,0.0018372063291717
4,0.0111877279548576,0.005910539924335,0.0
4,0.0740738117484614,0.039133613496283,0.0
4,0.0157605536547497,0.0083263895924083,0.0
4,0.0398364084562867,0.0012464705828645,0.0
1,0.0279860430390573,0.0147851847465317,0.0
1,4.405905498291623e-05,0.0019897947414951,0.0023631131310098
4,0.0004452682545937,0.0002352377360653,0.0
1,0.0019291067288807,0.0010191579903766,0.0
1,0.005863843306869,0.0030979015681415,0.0
1,0.014528987213381,0.0076757460792167,0.0
4,0.0147875427777252,0.0078123424455103,0.0
4,0.0077560614494899,0.0040975711098607,0.0
4,0.1181260504657658,0.0624066602440736,0.0
4,0.02600579001626,0.0137390058799418,0.0
3,0.0005304056580192,0.001309922583174,0.0012373709800813
1,0.0027114705609181,0.0014324852256536,0.0
1,0.0117293261135201,0.0,0.0
1,0.002870031569094,0.0015162539026404,0.0
3,0.0002446580955466,9.757482690113684e-05,0.0
1,0.0302908668266834,0.0160028361830243,0.0
1,0.0042780483406158,0.0,0.0
1,0.1783482892452098,0.0942224094359542,0.0
1,0.0037141681060551,7.621040401755459e-05,0.0
4,0.002678356540907,0.0014149909016835,0.0
4,0.0007437842833012,0.0003929454415841,0.0
4,0.0079798914490847,0.0042158217639888,0.0
1,0.0049249182052971,0.0008365858223886,0.0
4,0.2629119608245945,0.138897875181552,0.0
4,0.0037159518284493,0.0019631583577628,0.0
0,0.0021061250546956,0.0010232266290566,0.0025666602073999
0,0.0035023041358711,0.0003632623199647,0.00265996415483
0,0.0007323223976909,0.0010925728940644,0.0017778317682551
1,0.0018134986454337,0.0,0.0
1,0.0066964131268058,0.0004233780801917,0.0
1,0.0053519832790133,0.0062704923531127,0.0041373740642171
4,0.0975653492724275,0.0515443255711265,0.0
1,0.0327890041892656,0.0173226162739948,0.0
4,0.0015629156689658,0.0008256971832945,0.0
0,0.0100063732194655,0.0001960391388084,0.006588131371123
4,0.0033342060103816,0.0017614798840153,0.0
1,0.0105066998857468,3.104806153544946e-06,0.0
1,0.0038959324358893,0.0,0.0
0,0.0053063288805106,0.0265555464958057,0.035279830911631
1,0.0010677908645195,0.0005641199500961,0.0
3,0.0002148306992024,1.829318220196752e-06,0.0
4,0.0059159146585971,0.0031254111576261,0.0
3,9.235711114607124e-05,0.0007553934631998,0.0008491034732619
0,0.0057857032414979,0.0410475059647928,0.0529987689914227
3,0.0001825102212288,8.490386124748043e-05,0.0
1,0.0013976422735792,0.0007383823141983,0.0
3,0.0005596504458379,0.0016063753486721,0.0015750443968026
0,0.0083962290924311,1.65309949256312e-05,0.0053502195021002
1,0.0066384159411436,0.00035300806829,0.0
0,0.0125376395325936,1.812535484231644e-06,0.0079617113761361
1,0.0033290387746803,0.0,0.0
3,0.0011598646131767,0.0,0.0
1,0.00077128346924,0.0004074734169723,0.0
3,0.0005485297388298,0.0,0.0
4,0.0014319685259422,0.0007565170673727,0.0
1,0.0112234551361178,0.0,0.0
3,0.00016324856074,0.0055794979400128,0.0066010975801893
3,0.0006812717227308,0.0002376603240018,0.0
3,0.0005146352012902,0.0,0.0
3,0.0002276709590724,0.0,0.0
4,0.1424394866070573,0.0752515860047574,0.0
1,0.0171710704966617,0.0090715736138386,0.0
0,0.0137767624128916,0.0841060625096627,0.1098142375072952
3,0.0008655424763743,1.8142137578281548e-05,0.0
0,0.0095642359297722,0.1476207940009825,0.1834638949997491
0,0.0111793605019883,0.0001356548548059,0.0072602413412132
0,0.0008557213612297,0.001173113243961,0.001952954949263
4,0.008698521911084,0.0045954782995811,0.0
1,0.0012861305570551,0.0006794700439673,0.0
1,0.0066162263074924,0.0002657042757995,0.0
0,0.0053553375665929,0.0791550963247253,0.0985184413191595
3,0.000493579017595,0.0006031242032705,0.0004114093655622
1,0.0002144018434175,0.0001132697059209,0.0
1,0.0018441046532807,0.0009742509133085,0.0
1,0.0088951414876351,0.0,0.0
3,7.30662249297059e-05,0.0003437607807733,0.0003667021316171
1,0.0300240889850949,0.0158618959411808,0.0
3,3.545207821602558e-07,0.0013329352385567,0.0016015281909106
1,0.0014312045273033,0.0007561134425728,0.0
1,0.014218609033664,0.0075117715322611,0.0
4,0.0105908375786871,0.0055951993642997,0.0
1,0.0009437324160848,0.0004985791704683,0.0
1,0.0333310562997182,0.0176089854682429,0.0
4,0.3176709517565015,0.4177591042219512,0.3003364115240308
1,0.0070590700973824,0.0037293466383532,0.0
3,0.0001987587727402,0.0,0.0
4,0.0325996738903735,0.0172225920067795,0.0
1,0.0036160449494637,0.0019103769888072,0.0
0,0.0023319341443198,0.0579708822642524,0.0711425170510555
1,0.0045758705759646,0.0024174582933155,0.0
0,0.0035804581787642,0.1065297284449922,0.1302870335850046
4,0.0018590590133346,0.0009821513862641,0.0
1,0.0134584707320954,0.0071101861703748,0.0
4,0.0008985284749918,0.0004746976728447,0.0
1,0.0034252946614173,0.0,0.0
1,0.0097149215573832,0.0051324479785696,0.0
1,0.0219355067375376,0.0115886522139147,0.0
4,0.0053513501608064,0.0028271485418815,0.0
1,0.011033115596612,0.000890743711348,0.0
4,0.039587187335189,0.0209141348610619,0.0
4,0.0799637526770301,0.0422453025855019,0.0
1,0.0049294675709972,0.0042499425766521,0.0019775668078174
1,0.0004353362722871,0.0002299906136658,0.0
3,3.9038265590404725e-05,0.0050904052110487,0.0060922227297966
4,0.0306940821183546,0.0162158571010463,0.0
0,0.0092760289587912,7.787189487810025e-06,0.0058982541471711
4,0.2195400732196028,0.1159842617725157,0.0
4,0.0870697688230051,0.0459994510867191,0.0
3,2.285356594031448e-05,0.000681043425464,0.0008038833830236
1,0.0211248914747478,0.0111603995880619,0.0
1,0.0530238426500144,0.0280127958231674,0.0
4,0.1490121364017426,0.078723954047394,0.0
4,0.018584075019797,0.0098180718913222,0.0
1,0.0156245653913927,0.0082545462241162,0.0
4,0.0034106277935747,0.0018018539440992,0.0
3,0.0001597894417463,0.0003604092548506,0.0003316518425171
1,0.0105307173980543,0.0,0.0
0,0.0094015668008482,0.050466489597513,0.066612849064017
4,0.0323076653511127,0.0170683222447231,0.0
1,0.0022032901156965,0.0001793277294711,0.0
0,0.0018921072754587,0.0120365878003348,0.0156652575898669
3,0.0007091568788759,6.776868782710536e-05,0.0
4,0.3176709517565015,0.4298771287381105,0.3148983232339355
3,0.0001303464272537,0.0,0.0
0,0.0017208937509453,0.0153584244353512,0.019548326526854
3,0.0002564246275997,0.0006153586499617,0.0005766688861526
4,0.0179594040012245,0.0094880546608581,0.0
1,0.0041910087235311,0.0,0.0
4,0.2968857436067703,0.1568464166838996,0.0
0,0.0065780644960579,0.0033246935601597,0.0081712878920058
1,0.0028150544811702,0.0001892756962144,0.0
3,0.0001434366941628,0.0030251888541264,0.0035442290394166
1,0.0047700707705472,0.0025200553539542,0.0
3,0.0003439172434615,0.0,0.0
4,0.0021379118454703,0.0011294709138752,0.0
1,0.0068303479651306,0.0036085114428865,0.0
1,0.0018162998678863,0.0006674626676937,0.0
0,0.0051808780802944,7.233359200961468e-06,0.0032977778938934
3,0.0014336115201047,0.0005870433213235,0.0
1,0.0107416448742725,0.0061481864864934,0.0005687699312041
3,0.0001386983142464,0.0,0.0
4,0.3176709517565015,0.2630617986103078,0.1144407234048199
1,0.010895757536111,0.0057562903015618,0.0
1,0.001722910643818,0.0009102234329827,0.0
0,0.0042104555861848,3.860029271974797e-05,0.0027193969994543
1,0.0081015282918542,0.0042800831956539,0.0
1,0.1322323123083026,0.0698590781201479,0.0
0,0.0049484239497013,0.0016886117618652,0.0051706724061703
3,6.646756391981986e-05,0.0,0.0
0,0.0067379889479588,1.861205418530457e-05,0.0042999848020492
1,0.01984446088758,0.0104839408704087,0.0
4,0.0574998670221454,0.0303775048025531,0.0
3,5.1040509489668864e-05,0.0001174455862838,0.0001087281559069
1,0.2954725332328583,0.1560998096542869,0.0
1,0.0086941564768649,0.0,0.0
1,0.0058589279842325,0.0015923963365773,0.0
4,0.0011791812307401,0.0006229681102756,0.0
1,0.0088303274010192,0.0,0.0
4,0.0243536659906219,0.01286617941751,0.0
1,0.0149408615798552,0.0078933416354082,0.0
3,0.00043313100054,0.0,0.0
1,0.0069026527327889,0.0,0.0
1,0.0022671143396268,0.0,0.0
4,0.0074300386107408,0.0001791389236915,0.0
1,0.0243536659906219,0.01286617941751,0.0
4,0.0107399389812616,0.0056739704781708,0.0
1,0.0178972215007729,0.0094552032943432,0.0
4,0.0544009414608146,0.000178417266045,0.0
1,0.0088060455864798,0.0008445240565001,0.0
1,0.0574998670221454,0.0303775048025531,0.0
1,0.0135430553880648,0.0071548727222923,0.0
1,0.0007869935684882,0.0004157731512165,0.0
3,0.0007797497177753,0.0028962173882638,0.0029852834422528
1,0.0050058334441028,0.0,0.0
1,0.0043717784256153,0.001765694868153,0.0
4,0.0106189800483032,0.0056100671900912,0.0
3,0.0001434779913865,0.0,0.0
1,0.0011527462424897,0.0,0.0
4,0.0102198617588968,0.0,0.0
1,0.0051017735659137,0.0004737934190309,0.0
4,0.0049408935597899,0.0026103019991962,0.0
4,0.0264215113779599,0.0139586338254586,0.0
3,0.0001053568418338,0.009176577486642,0.0109603661899771
0,0.005287224149472,0.0162554457290871,0.0228903417549037
1,0.0094286930410896,7.401186560612546e-06,0.0
1,0.0665742991359133,0.0351715785872849,0.0
1,0.0030155582204484,0.0,0.0
1,0.0112237451696968,0.0059295680225449,0.0
4,0.2017823883667179,0.1066027764780719,0.0
4,0.0109492746083406,0.0057845636733601,0.0
1,0.0056756737776346,0.0,0.0
3,0.0005155002192919,0.0081235208870262,0.0094345557956434
1,0.013576419415115,0.0071724991263944,0.0
1,0.0105793877645729,0.0,0.0
1,0.0070165571469217,0.0,0.0
1,0.0021585290079102,0.0003334226154187,0.0
1,0.0066351410713019,0.003505382537345,0.0
1,0.2112000347181312,0.1115781722847895,0.0
3,0.0005401384606391,0.0,0.0
3,0.0002082974784086,3.711267100380082e-05,0.0
3,6.756321103242803e-05,0.000155357786829,0.0001437967973161
3,0.0002303956228256,0.0,0.0
1,0.0011123639111024,0.0005876681425834,0.0
3,0.0002022817435952,0.0,0.0
1,0.0126446374625642,0.0066802334533687,0.0
0,0.0044154553224433,0.0320603026890254,0.041329179823354
4,0.0020313192636341,0.0010731574503085,0.0
4,0.0215025853998258,0.0113599374238369,0.0
4,0.0066930702753804,0.0035359868633416,0.0
4,0.0042725920243484,0.0022572345200208,0.0
1,0.0057179468865268,5.806826643927304e-06,0.0
1,0.0060867504723489,0.0002304605302728,0.0
1,0.0197207417117217,0.0104185793304011,0.0
4,0.109824224920752,0.0580207588772671,0.0
1,0.0045342137487189,0.000873944192647,0.0
1,0.0036189398848471,0.0019119063995357,0.0
1,0.0048060238158541,0.0,0.0
4,0.005592888092265,0.0029547543965186,0.0
4,0.0140370372124266,0.0074158461126507,0.0
1,0.029515008895738,0.0155929460520729,0.0
1,0.0129379573475138,0.0068351960067657,0.0
4,0.0007745478559403,0.0004091980109201,0.0
1,0.0106509853966927,0.0054382779299608,0.0
4,0.0744524408968214,0.0393336454158049,0.0
1,0.0021926830826174,8.841145306418796e-05,0.0
4,0.0134677178158301,0.0,0.0
4,0.0159985759217851,0.0084521381016562,0.0
3,0.001940015867035,0.0003151524255651,0.0
1,0.3176709517565015,0.1678273596510781,0.0
3,0.0012309609605345,0.0001017872936283,0.0
1,0.2394973962429228,0.1265278283472614,0.0
1,0.0095038514469076,0.0050209384459967,0.0
4,0.0018120157574309,0.0009572981682281,0.0
1,0.0326554289544582,0.0172520477223266,0.0
1,0.2931630857445294,0.1548797154905745,0.0
1,0.0002420172969247,0.0001278591061228,0.0
3,0.0008179671216263,0.0080738528834196,0.0091828496377606
1,0.0071590783134015,0.0037821815442364,0.0
4,0.0038194255168811,0.0020178240923125,0.0
0,0.0067740112455332,0.1338295446387729,0.1651199359505533
3,0.0002898042205265,0.0022156400193775,0.0024784938982192
4,0.00077128346924,0.0004074734169723,0.0
4,0.0015273254038858,0.000806894645056,0.0
1,0.0227784920349696,0.0120340061120613,0.0
1,0.0006905842466815,0.0003648395614907,0.0
3,0.0007210835170887,0.0001627421906536,0.0
1,0.0069095426980616,0.0036503504679928,0.0
1,0.0058078607903829,2.53419313073128e-06,0.0
1,0.005772974166461,0.0,0.0
1,0.0420049259919331,0.022191439861233,0.0
0,0.0096161897432482,0.1131216278137095,0.1420401362476495
3,0.0001077025241416,0.0,0.0
4,0.0422071321298418,0.0,0.0
3,4.4489816793498045e-05,0.0,0.0
3,0.0001941938411635,0.0,0.0
4,0.0113894312196497,0.0060171008993813,0.0
3,0.0002197835070113,0.0001536795132324,4.514284920002375e-05
1,0.0034786703700733,0.0,0.0
1,0.0083883686424008,0.0044316225743961,0.0
4,0.0025105983233358,0.0013263632869801,0.0
1,0.0023526456550325,0.0,0.0
3,0.0003079568917227,0.0052231519533667,0.0060810179390804
1,0.0081148396577456,0.00042517383294,0.0
1,0.0129580312926262,0.0068458011854494,0.0
4,0.0326720313914098,0.017260818883624,0.0
4,0.0060591759983946,0.0032010969333173,0.0
1,0.001036595894728,0.0001615170509281,0.0
3,0.0006815484141297,0.0,0.0
4,0.1602379146655306,0.0846545961650407,0.0
1,0.0041275888947225,0.0,0.0
1,0.0109097525298907,0.0057636839358912,0.0
1,0.0116250258452718,0.0007139879361635,0.0
4,0.0072184935821923,0.0038135709666214,0.0
4,0.0007922526110945,0.0080112893611521,0.0091239935800015
1,0.0040486425804758,0.0021389207628055,0.0
1,0.0018443651434611,0.0009743885317434,0.0
4,0.0016144263314641,0.0008529105574893,0.0
4,0.0191494327419543,0.0101167535719838,0.0
4,0.0004375647340136,0.0002311679225937,0.0
4,0.0846955075657312,0.0447451154424719,0.0
4,0.0001126067282948,5.949077113967558e-05,0.0
2,0.000165112018543,0.0069206787045766,0.0082115762528721
4,0.0091769286463521,0.0,0.0
4,0.1016807170479651,0.05371849763169,0.0
0,0.0047922746993911,1.3325492356295605e-05,0.0030583933958386
1,0.0009966614793827,0.000526541893824,0.0
1,0.0734755156783294,0.0388175303001812,0.0
1,0.0060832703870724,0.0,0.0
4,0.0770404340294756,0.0407008968180715,0.0
4,0.0022477354585568,0.001187491349517,0.0
0,0.0019742458650996,0.0033297283809493,0.0052545991302174
1,0.0046399371828311,0.0024513050439005,0.0
4,0.0103320154884144,0.0054584621908514,0.0
3,0.0002277630836484,0.0,0.0
3,0.0007055503605607,0.0002422084454484,0.0
1,0.0156578979690186,0.0082721560133097,0.0
0,0.005906512233767,8.522273323081748e-05,0.0038521652614316
1,0.0012047057740428,0.0006996722623853,7.596908204352442e-05
4,0.0283430330775256,0.0149737846019688,0.0
1,0.0522331609217763,0.0275950741963053,0.0
1,0.011839706921456,0.0062549840981168,0.0
4,0.0050886690038118,0.0026883726016681,0.0
0,0.0065543135096789,0.0008419227324255,0.0051727290748598
1,0.002999829696285,0.0015848269870023,0.0
4,0.0042640034724967,0.0022526971395253,0.0
1,0.0356922908242733,0.0188564390159529,0.0
1,0.0007759008165238,0.0004099127876448,0.0
4,0.0566323950124101,0.0299192144358699,0.0
4,0.005253279737593,0.0027753373828921,0.0
0,0.0036769510480312,0.0010507670987754,0.0035969953572511
4,0.0518828775524415,0.0274100175120851,0.0
1,0.0447677356730355,0.0236510478343072,0.0
3,5.393099747970128e-05,0.000872484094618,0.0010142030665851
3,0.0001438194876596,0.0019187304278065,0.0022143839993005
4,0.0120676205811356,0.0063753921729532,0.0
4,0.1097692967541547,0.0579917400163372,0.0
1,0.0112595670169007,0.0059484929069286,0.0
4,0.003364236398464,0.0017773451078052,0.0
1,0.0038483532690899,0.002033106787337,0.0
4,0.0477553931714621,0.0252294441803698,0.0
1,0.0016464631292778,5.430893358308889e-05,0.0
1,0.0035891931769246,0.0008735414069838,0.0
4,0.000257838581006,0.0001362175799428,0.0
4,3.780284325902369e-06,1.99714557984783e-06,0.0
1,0.0018789668165393,0.0,0.0
1,0.0103320154884144,0.0054584621908514,0.0
4,0.0076128801627723,0.0040219276266641,0.0
1,0.0155504479932836,0.0082153895836992,0.0
1,0.0168478244197019,0.0089008008840256,0.0
3,0.0001159511680749,0.0,0.0
0,0.0081923142024729,0.0316424207870348,0.0432247648485679
1,0.0102475896679209,0.0054138595526137,0.0
1,0.0068029806126367,0.0,0.0
4,0.0590928346808183,0.031219078621898,0.0
1,0.0027428202364631,0.0003461439292803,0.0
4,0.0849704425620189,0.0448903651552565,0.0
1,0.0005558345823654,0.0,0.0
4,0.004084389457335,0.0021578060399323,0.0
1,0.00220659897633,0.0017508253640879,0.0007030592239084
1,0.0107907145531775,0.0057007954998554,0.0
1,0.0046214376149555,0.0005357384974781,0.0
1,0.042920666196762,0.022675230588251,0.0
1,0.0156782940324761,0.0082829313689361,0.0
1,0.0758770416803796,0.0400862700632252,0.0
3,0.0002767180833398,0.0004679090561468,0.0003865992617321
1,0.0139991257257021,0.0002658553204232,0.0
4,0.0140227404312428,0.0074082930423296,0.0
0,0.0039678547277217,0.1144851980906697,0.1400928515569544
1,0.0279490242077073,0.0147656274886568,0.0
1,0.0023120987700922,0.0012214948508559,0.0
4,0.0648115369888684,0.0342403013798612,0.0
1,0.0590928346808183,0.031219078621898,0.0
4,0.0062441939141166,0.0032988429441253,0.0
1,0.0019565855838786,0.0002667280226934,0.0
0,0.0064233978160796,0.0005171600087647,0.0046993582794576
1,0.0002756430848391,0.0001456237999692,0.0
3,0.0005708060966508,0.0,0.0
1,0.0055545045465061,0.0003493494318496,0.0
1,0.0007349053801996,0.0003882546668819,0.0
0,0.00030933780735,0.0001028781714661,0.0003200094198088
4,0.0564984363487639,0.0298484433165787,0.0
3,9.898213884495304e-05,3.3850778441622465e-05,0.0
3,0.0003327088592707,3.066205860825198e-05,0.0
4,0.0004153398388868,0.0002194263848578,0.0
4,0.0782484197560953,0.0413390825063562,0.0
1,0.014736479395927,0.0077853653722379,0.0
3,0.0006624490834973,5.162369582867164e-05,0.0
4,0.0069048189310089,0.0036478548751547,0.0
0,0.0068532609355389,0.0572091662409324,0.0730975516598132
4,0.0036115057492341,0.0019079789036652,0.0
4,0.0870376989874124,0.0459825084112802,0.0
4,0.1745558336744619,0.0922188337186487,0.0
4,0.2356567401409939,0.1244987880168486,0.0
3,0.000210171737024,0.0016942004129416,0.0019024483855633
1,0.0019095534464582,0.0,0.0
1,0.2330229385394255,0.1231073357414929,0.0
1,0.0227345069973185,0.0120107685680166,0.0
3,0.0004491349454185,0.0002653686210802,3.375272032676577e-05
1,0.0189191759413345,0.0099951076025426,0.0
1,0.0058126528566901,0.0,0.0
4,0.0106449798273497,0.0056238030203419,0.0
1,0.0006787675226181,0.0003585967193664,0.0
4,0.0959270899954788,0.0506788239338068,0.0
3,0.0005030236926616,0.0006977086822774,0.0005190730875268
4,0.0089669910328196,0.0047373120542873,0.0
1,0.0031278313942439,0.0003244941998853,0.0
1,0.0102232945112015,0.0,0.0
0,0.0052952742490605,0.1750820181579076,0.2137531719428143
1,0.0076111583862138,5.091882091813712e-05,0.0
1,0.0047944412152821,0.0025329303976772,0.0
4,0.0024206539230683,0.0012788451518506,0.0
1,0.0018499027834921,0.000176487251409,0.0
4,0.0356922908242733,0.0188564390159529,0.0
1,0.0345062904688828,0.0182298683235749,0.0
4,0.0294053904980864,0.0033861638550065,0.0
4,0.0475965265638306,0.025145514053463,0.0
1,0.3176709517565015,0.1678273596510781,0.0
0,0.0010023007741183,0.0001739866237502,0.0008453868281079
1,0.0007500481191279,0.0003962546614617,0.0
4,0.0137662379742599,0.0072727813442614,0.0
1,0.0008668179252456,0.0004579448101496,0.0
4,0.1498233885947907,0.079152543167103,0.0
4,0.0036477316738886,0.0019271172644503,0.0
0,0.0071659965513889,0.0002258452778824,0.0048207325882227
3,0.0001006791370692,0.0001683644072019,0.0001384028317571
3,1.3436845917396504e-05,0.0010958589537664,0.0013083345201681
1,0.0566453156430309,0.029926040478069,0.0
1,0.0023733006203157,0.0012538281343116,0.0
4,0.3176709517565015,0.3177241766128219,0.1801270670216861
4,0.00192243436821,0.0010156329445145,0.0
3,9.333204329701192e-05,0.0,0.0
1,0.0093709661934074,0.0049507344153537,0.0
1,0.0555483009569754,0.0293464814178492,0.0
4,0.0070590700973824,0.0037293466383532,0.0
1,0.1460679588441538,0.0771685283998742,0.0
1,0.0090037191952488,0.0047567157501281,0.0
0,0.0068423749873641,0.0003413608495302,0.004754093134562
1,0.0055810230822169,0.0001650917736887,0.0
1,0.0016326492079406,0.0,0.0
1,0.0131972352956022,0.0069721740124752,0.0
1,0.0021710522321704,0.0008679863213794,0.0
4,0.0278518994909172,0.0147143159517171,0.0
1,0.0045586321617675,0.0024083511416441,0.0
3,0.0008880825010852,0.0,0.0
3,0.001033251137277,0.0019496672198025,0.0016869033356803
1,0.0030114151558956,0.0002600988419872,0.0
3,0.0014926919637124,0.005000835749203,0.0050617359213012
4,0.0074891095242199,0.0039565388986242,0.0
1,0.0619465640120101,0.0327267199600959,0.0
4,0.0121877986788946,0.0064388829413828,0.0
4,0.0055568044841969,0.0029356912223906,0.0
4,0.0195670985675499,0.0103374087887691,0.0
3,0.0009194264585531,0.001812317308664,0.0015941152696494
4,0.0131825020345307,0.0069643903473619,0.0
4,0.0055622966972818,0.0,0.0
1,0.0068984061075058,0.0,0.0
1,0.0443730708127018,0.0234425441574975,0.0
1,0.287150614047133,0.1517032927035004,0.0
1,0.0008214932691908,0.0005116888368401,9.335718929455014e-05
4,0.2387495629256705,0.1261327437781511,0.0
1,0.0042560102360086,0.0,0.0
4,0.1065532030273328,0.0562926595194316,0.0
1,0.0518828775524415,0.0274100175120851,0.0
1,0.0036413693600668,0.0019237560180912,0.0
4,0.0820430399367086,0.0433438017992904,0.0
0,0.0038141197766449,0.0006852223267193,0.0032448115157196
